,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,4_20,4_21,4_22,4_23,4_24,4_25,4_26,4_27,4_28,4_29,4_30,4_31,4_32,4_33,4_34,4_35,4_36,4_37,4_38,4_39,4_40,4_41,4_42,4_43,4_44,4_45,4_46,4_47,4_48,4_49,4_50,4_51,4_52,4_53,4_54,4_55,4_56,4_57,4_58,4_59,4_60,4_61,4_62,4_63,4_64,4_65,4_66,4_67,4_68,4_69,4_70,4_71,4_72,4_73,4_74,4_75,4_76,4_77,4_78,4_79,4_80,4_81,4_82,4_83,4_84,4_85,4_86,4_87,4_88,4_89,4_90,4_91,4_92,4_93,4_94,4_95,4_96,4_97,4_98,4_99
49_56,0.0,1.1650788588256495,2.4042030259504936,0.0,0.0,12.23439145097542,0.0,0.0,0.2333615624999999,0.0,1.9646908630274311,0.927946086040988,0.0,0.0,0.0,1.329454562792748,0.0,0.0,0.0,1.2281225727066138,0.0,0.0,0.0,0.0,0.7073146048368074,1.435844099746976,1.44669430704985,0.0,0.0,1.6063765651259883,1.3994893230358565,0.385125,0.0,0.0,0.0,0.0,1.5635686698031506,1.823178674728972,0.0,0.0,1.4313426258616782,0.0,0.0,0.0,1.1396377691254032,0.0,0.0,0.0,0.0,1.6733677432882723,1.291954367889662,1.4181906865287828,0.0,0.0,0.0,0.0,2.0540498487260432,0.8819181281857448,3.3923432752642855,0.0,0.0,1.5943287408875433,0.0,0.2622234219264863,0.7073146048368074,0.0,0.0,0.2885824969125892,1.7832231357105948,0.0,5.230105922106586,1.3286569745780574,0.0,0.6862509429243775,0.0,0.0,1.4355212205381631,0.0,1.0312820858453304,1.7698489621927653,1.8638365905094418,0.0,0.7291043256258871,1.9735272254391325,0.0,0.0,1.2656675687747665,0.0,0.0,0.0,1.6358137975766773,1.5155697994463417,2.51380027215745,0.3444491819859112,0.0,0.0,1.5872887155460924,0.0,0.0,2.712809461629073
59_74,0.0,2.175750974527476,0.0,0.0,0.1424074188198461,0.0,0.0,0.0,0.0,0.0,0.0,0.1424074188198461,0.0,0.8019660594203748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353552812742947,0.0,0.0,0.0502384110604605,0.0,10.307602427381624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467609630820312,0.0,0.0,0.0,0.0,0.0,0.3499061261579448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427376608051756,0.0,0.1424074188198461,0.0,0.0,0.0,0.0
43_45,0.0,3.5577295034311147,0.0,0.0,13.238440402994602,0.0,0.0,0.0,0.0,3.090632892330838,0.0,0.0,0.0,0.0,4.9317834343580484,0.0,7.908727331969429,3.036009016973639,3.40879859612093,0.0,4.624215190882881,4.4928757145491,0.0,0.0,2.2210747807480407,4.240347297271497,0.0,0.0,0.0,3.185488057590147,0.0,0.0,0.0,2.2111667198924305,0.0,0.0,0.0,4.306336623358351,5.886838477925362,3.458486552475505,4.344656542282983,0.0,4.780560765920793,0.0,0.0,1.581549025879648,3.357858362100148,0.0,0.0,0.0,8.548170351644234,4.358486552475505,3.525938683164216,1.617674399776034,0.0,9.22897042659449,0.0,3.33520717566632,0.0,4.910474536102011,3.161596897158221,6.602192552125924,4.780560765920793,4.344656542282983,6.776890349909937,0.0,3.3256204339870794,0.0,0.0,0.0,6.833344575546137,4.753174232676268,0.0,34.79963164967998,0.0,2.794326301787011,2.7525685881146806,0.0,0.0,7.25337553858448,0.0,0.6786656093070443,0.0,4.815996260975065,0.0,5.034176992511237,0.0,0.0,3.090632892330838,0.0,4.27239022395113,0.0,0.0,0.0,5.495500933497216,0.0,0.0,0.0,4.894795058600363,3.658468230271361
55_61,0.0,0.0,17.8973377160049,0.0,0.0,0.0,0.0,0.0,1.132678477714196,0.0,4.407182573561023,0.0,0.0,0.211177262445434,2.203916809671724,0.0,0.0,1.879578848512789,0.4456992626299752,1.574120224391258,0.0,0.0,0.0,0.0,1.777371398683352,0.0,0.0,0.512516882788105,0.0,0.0,2.4754423709171136,0.0,0.567838974523701,0.0,0.0,0.0,-0.0268225746741999,0.0,0.0,0.0,1.612288351063453,1.9673876810940285,0.0,0.0,0.0,2.755585609437833,0.0,0.5911155041368745,0.0,0.0,4.090140956179038,0.0,0.0,0.0,2.0231856424097416,2.033735684574189,1.4635801822147732,0.0,0.0,0.0,0.0,0.0,0.0,3.200719349064109,1.837604710404611,0.0,0.8975796503512918,0.0,0.0,0.0,0.1941376814460608,0.3453787114170734,0.0822949955757445,1.823822675076576,0.0,0.0,0.0,0.0,0.0,2.465244932836617,0.0,0.0,0.0,0.3341488516910855,0.0,0.0,3.2786227167280413,0.0,0.0,0.0,2.438967488048351,0.0,0.0,0.0,0.0,1.9822545905229507,0.0,0.0,0.0,0.0
45_48,1.3060793254848473,0.0,11.416443656951488,0.0,0.0,0.0,4.676811118282166,0.0,0.0,0.0,-0.5591986716182199,-0.5791023394863282,0.0,0.0,0.1829787190203075,1.7392769073979122,0.0,0.0,0.0,0.0,0.0,1.2346554331296238,0.7228902585483032,1.9064540401784176,0.0,0.0,0.0,0.0,0.0,1.2336476547681268,0.0,1.4582116502644944,0.5054019572681735,0.0,0.0,0.0,0.0,0.0,0.7014463086640729,0.0,0.0,1.5823437718620728,0.0,1.626843221115587,0.0,0.0,0.0,1.4364204999158543,0.0,1.6659040675808137,0.0,0.0,0.0,1.7976605819313831,0.0,0.0,0.0,1.4200037643512318,0.0,0.0,0.0,0.1668791152555118,1.8520584298944456,3.2323779551962057,1.5648992106942057,1.3480566931292226,1.9941502539164506,0.0,0.0,0.0,0.0,0.0,0.0,1.8557367577224735,0.0,-0.3625610935044583,0.0,0.3506702611208717,0.0,0.0,0.0,0.0,1.8017414753076972,0.0,2.836678541839176,0.0,1.626843221115587,0.0,0.8140458773107647,1.5799440534058486,0.0,0.0,0.0,2.110127502717273,1.597648831597664,0.0,0.0,-0.4544496276503905,-0.4299103125,0.0
39_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456689834485799,0.0,0.0,0.1519717027223833,0.0,0.0,0.0,0.0,0.2012823243893001,1.5595126179838965,1.3922405532457682,0.0,0.0,0.0,0.0,0.0,3.425464809216197,0.0,0.0,0.0,1.520920397192047,0.1325779139235788,1.520920397192047,0.0,0.0,1.855477591975312,0.0,0.0,0.0,0.1055745947324991,0.0,1.8738067216473016,3.6067883063662043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237088163098333,0.0,0.0,1.0324686468122333,0.0,0.0,0.0,0.0,0.0,-0.5697926286908261,2.300931141842126,2.2714352584782014,0.1039969143824654,0.0,0.7131002142150055,0.0,0.0,0.0,1.302493529520085,0.0,0.0,1.3714352584782017,1.0520790300866345,0.2012823243893001,14.1199982285644,0.9536577650731124,0.9831572888453236,0.0,2.1214352584782015,2.5102833616490567,0.1474635861189802,0.0,0.0,0.0,0.0,0.1982744116542074,0.0,0.0,0.0,0.0,1.500940872834318,0.0,0.0,0.0
47_48,0.0,2.6401118363888343,0.0,0.0,2.895543738256658,2.443158320698887,0.0,0.0,4.210614103577491,2.820752540688254,0.0,0.0,8.331371501988096,3.0449188553836453,2.820752540688254,3.130658759328638,0.7708949107620335,3.0708606232290987,-0.1391109300676051,2.1115370196622423,4.902640335618761,0.0,3.65978064811114,2.8960104841347536,0.0,2.895543738256658,0.0,0.6647239561544616,4.970084649617693,0.0,2.660701484096004,2.739004291702194,0.0,3.0708606232290987,3.159861347604525,1.9208068057332224,0.0,3.867704044919032,2.820752540688254,0.0,6.7532871170576225,1.8498489312849216,0.0,2.6801635301424,3.49902586300069,0.0,3.9501632095384345,1.9365681028858552,0.0,0.0,0.0,0.0,0.0,0.3089361234510089,0.0,1.8498489312849216,0.0,1.973479919455896,3.2491710775503466,1.2220827334162128,0.0,16.89768717978278,0.0,5.25106522369072,0.2171783133117664,0.0,0.0,4.626495628786791,0.0,7.540949187378631,3.685317878616942,2.1610454468614435,0.0,0.0,3.8438038200599767,6.329573687331759,0.0,2.8366364636106898,0.0,5.31363301510393,3.9595470385077034,5.803341538388117,4.786034513469745,3.078611898348925,0.0,3.380957159840657,4.8913013861556145,4.8789174764629415,2.530658759328638,0.0,0.0,0.0,2.496909826012537,6.797881772260422,4.249956862491072,2.653962158931479,4.830924137948294,2.960730294222751,7.990378665310674,3.1269111352767247
45_32,0.17476194112971677,0.9420739023041699,0.2378962266022232,0.0,0.0,-0.4883141929135647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2631287069526432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2475634746226147,0.0,0.0,0.0,0.1872665395129649,0.1491455691446202,0.0,0.0,0.0,0.05911415691391263,0.0,0.0,0.0,0.0,0.058230769731530345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666614627520167,0.0,0.17875381261954168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205843075163118,0.04984553832978031,0.0,0.1282499999999999,-0.24238777889282376,0.0,0.1872665395129649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116858070864352,0.1116858070864352,0.0,0.0,0.0,0.42243707420649645,0.0,0.0,0.0
42_45,0.1271255989429105,0.7946217195625671,0.0,0.0,0.2211553644642318,0.0,0.0,0.0,0.0,0.0,0.0,0.32460919247346104,0.3277459179168695,0.3552924821063977,0.0,0.0,0.0,0.0,0.4579462481989236,0.0,0.2782278868086392,0.38440578778339746,0.3366940029167392,0.0,0.0,0.0,-0.5794146289006293,0.0,0.0,0.0,0.0,-0.5792590719401807,0.0,0.1424028561812046,-0.3160073201171066,0.0,0.0,0.14250735161912526,0.0,0.0,0.0,0.0,0.0,0.0,0.13286137865068162,0.39182340182347786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4566246960271901,0.8317569005635342,0.37771876633678386,0.0,0.8098009144691899,0.8193273333807378,0.0,0.0,0.3891586597948395,0.4520922130314436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198490544887677,0.524803009527562,0.0,0.0,1.7710846789517074,0.0,-0.3033665624999999,0.0,0.0,0.0,0.0,0.0,0.4470077216086154,0.8193273333807378,0.0,0.0,0.2897709414708367,0.0,0.0,0.325287823532493,0.0
54_48,0.0,0.0,0.0,0.0,0.0,-0.4367761806417088,0.0,0.0,0.0,0.0,0.0,0.1219092805981933,0.0509802478647833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369825997329429,0.0253215566389896,0.0,0.0,0.7295398824087053,0.0,0.0,0.1092434761030627,0.6829479817451818,0.0,0.7133048033842088,0.0,0.0,0.2402022661697981,0.0,0.3009391745979416,0.0930591060128187,0.0,0.1262634134030145,0.0,0.0,0.2636151750619216,0.0,0.0,0.0,0.0,0.0,0.0,0.2600689935547232,0.0,0.6169847186346434,0.0,0.5595420356745484,0.1092434761030627,0.0,0.0,0.0,0.0,0.0,0.2105557734374999,0.1764395481612773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1857396355223617,0.0,0.1403620670617509,0.0,0.7455734066425436,0.0,0.0,0.4001917318280323,0.0,0.4751838981456733,4.189294842740304,0.6818019534031756,0.0,0.0,0.6818019534031756,0.0,0.0,0.0,0.0,0.4001917318280323,0.0,0.0
57_56,0.2907129182111926,0.0,0.0,0.0,3.410265461866836,0.0,1.109035040610482,0.0,0.3136215406438509,3.573068239276786,0.8977786749710377,0.0,3.5677087334166795,2.563705363981871,0.0,0.0,0.0,2.667061051462916,2.4738981426615134,0.0,0.0,0.0,4.053300197114134,0.0,0.0,1.2590350406104822,0.0,0.0,1.6132707875583214,0.0,0.3571623906503905,0.0,2.667061051462916,2.589749961841141,4.694487319237836,0.0,0.0,0.0,1.6022643002105257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492592587064497,0.0,2.739749961841141,0.0,0.0,2.5114282993093173,0.0,5.005323220065779,0.9124203349087548,0.0,0.0,3.599159806394589,0.0,0.0,0.0,0.0,0.0,0.3136215406438509,3.3539422822393137,0.0,0.2820891566165374,0.0,0.0,0.0,0.0,0.35986135078125,0.0,0.0,0.0,0.0,0.0,6.626206998370743,0.0,3.507501119191053,0.0,0.6663128738677604,2.303875445512454,0.0,0.0,0.0,0.0,2.6991598063945896,2.740107284629268,0.0,0.0,0.0,0.0,0.0,27.117714312017938,0.0,0.0,0.0,2.009035040610482,6.478171235189887
44_41,0.390682167785065,0.0,2.970770554433673,0.0,1.251540627180575,0.3798077151028367,0.0,0.0,0.0,0.0,0.928148980632148,0.0,0.0,0.0,0.0,0.0,0.0,1.636848946253944,1.5937382483685452,2.5575141324677007,0.0,2.5381851958177077,2.42960047475088,0.9889554920673453,1.4838027337356665,0.0,0.0,1.4232840278422383,1.2564327672754605,0.0,1.3580683341841946,0.0,1.4908844199934035,0.1647931907684955,1.3567715696250002,0.1587054496663798,0.0,0.3918899169155602,0.0,0.0,0.0,0.0,1.4232840278422383,0.0,0.0,0.0,1.272283765749234,0.8644509686520695,0.9673039977225878,0.0,0.0,1.4544902000392939,0.0,1.5673039977225878,1.547041142126539,3.15598584438569,0.0,1.2532710752248188,4.050570073982573,0.0,2.728412441322404,1.8710105644516235,0.0,0.2698258927150517,1.3321395804733571,1.0877582840180264,0.9137808295397616,13.974022854812867,0.0,0.0800747665028473,1.6489554920673455,0.0,1.722376320590323,1.4868489462539438,1.7175524304551955,0.0417965054035693,0.0,0.0,1.6398882341476755,0.0,1.5123500099777636,1.9724839664146343,1.0687923717533148,1.3999449971080218,2.460508710339247,1.4646298473133612,0.0,1.7768343549569419,0.0,0.0,2.3227838557188965,1.7644509686520695,1.7094584981858956,0.0,0.0,1.852739276851798,0.0788781492109203,0.0,0.0,0.0
48_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8248373180056243,-0.6,0.0,7.1975982351811005,0.0,0.0,6.346039419346961,0.0,3.8792927618282884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179886521824323,0.0,2.133319101574968,0.0,0.0,0.0,2.1877649560620847,4.424150501379956,0.0,0.0208976605136718,0.0,1.077749758849835,0.0,0.0,2.8402176294641923,0.0,1.7763793977972502,2.2823596684999314,0.0,0.0,0.0,1.200989343938455,2.531187097087842,0.0,0.0,5.604739140360989,0.0,0.0,0.2525571585344025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0124828490634306,0.0,1.7763793977972502,0.0,0.0,1.0886692439842498,0.0,3.2366553008291583,0.0,1.9504003042543112,0.0,0.0,0.0,4.785358236259984,0.0,3.3403672095759425,0.0,0.0,0.0,3.498409889039689,5.628586000177402,-0.5787853125,0.0,2.44045370705724,29.980005167570084,5.860421178913511,0.0,0.0,4.566858205504123,0.0,6.166723487064562,2.265241970986182,4.746800294992022,0.0
49_47,0.0,2.2921940455853727,0.0,2.8299784436733937,1.8121300590263367,0.0,0.0,0.503100528395101,0.8393166718694012,3.3346864857945624,2.109652725765089,2.511727564438488,1.1367613775431236,1.3440542282260644,1.8795207360208903,1.97899344953502,0.0,0.0,1.3166255353891545,0.9693244033671548,1.461388222051313,2.1196405523055617,0.0,4.066011908933525,0.0,2.6286078172103116,2.12101659551037,2.2101573281476226,1.377379823030335,0.0,1.2150338480950302,1.6766485304717738,0.0,5.460252231646347,0.5881886684490122,2.3088416116249904,1.7373820092429315,1.9461166672669847,1.4391022172250243,4.191507878939572,1.9770409622343723,0.0,0.0,1.5162115578496864,4.478246031567057,0.0,3.976388015523164,0.0,2.386926655346357,2.5463545498074,0.0,0.0,2.761609408951777,1.3343009642021324,3.1160654472391873,1.0372764253536082,0.0,2.759677305555881,0.6398566440763551,1.990729242682838,2.880117707089944,0.8127209424575861,1.0899739731747533,2.532469334962601,3.491764250406301,0.5793989240348772,3.2587026883377144,0.0,1.6621300590263377,0.9550649280787992,1.7286078172103114,0.971358605416062,0.7429009952150406,0.0,0.0,0.77105557734375,0.0,0.8433163272000973,2.1224550533112243,1.678143550741534,2.1490496357430753,2.473879113529359,0.0,1.6797395991870254,1.16992969132365,0.0,4.954958332122931,9.975106935629778,2.9954131469494447,1.433829905656722,0.0,1.691256783510105,0.0,0.7478567996834514,4.487144555827686,5.467299448439307,0.0,3.6809817639476305,0.0,0.0
50_57,2.396853419420106,0.0,0.0,0.0,0.0,0.0,0.6968707973990965,0.0,0.0,1.3248380974407832,0.0,0.0,0.0,0.0,0.0,0.8956448103175362,1.8922201125287013,1.2780284616847362,0.0,1.4142238015515516,0.0,0.0,0.0,0.2618438902019974,3.682246466087957,2.0665449154797977,1.431328745722863,0.0,0.2618438902019974,1.2928569410618709,2.039892854722619,0.5821693718496735,0.0,0.0,0.0,5.11440483348738,1.3165449154797977,0.9788807933157728,1.4762547356221523,0.0,3.6020403756319386,0.0,0.0,0.0,2.175091512264156,5.758992225815936,0.0,0.0,1.893730858837526,0.0,0.0,0.0,0.0,0.0,1.8639432482221003,0.0,1.129571252850569,1.6328724240922357,0.0,0.0,0.0,0.0,0.0,8.74353691378314,0.0,0.0,0.0,0.0,0.2618438902019974,0.0,0.0212146875,0.0,0.0,0.0,0.0,0.0,0.0,2.325752717760206,0.0,0.0,0.0,3.209014742627051,0.0,1.449611942971464,0.0,1.3362768117099773,0.0,3.576201264699073,0.0,0.0,0.0,2.175091512264156,1.594734984590738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55_63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240281524970468,0.0,1.3667686595796942,0.0,0.0,-0.47175,0.0,0.0,2.0656750777422204,0.8763626261208015,0.0,2.8932054922780277,0.0,0.0,0.0,0.0,0.0,9.182601386197176,0.0,1.0035255842112198,1.314097941353319,0.0,0.0,0.0,1.3558476659186813,0.0,1.4397111473657729,0.0,1.3988980783152671,0.0,0.0,0.0,0.0,0.0,1.45255804617984,0.0,0.0,1.5072204046604396,0.0,0.0,0.0,1.4619784467849102,0.0,0.0,0.0,0.0,2.5105907201144175,0.0,0.0,1.4459671416127713,0.0,1.4094690965393122,0.8558399309276973,0.0,1.1456034550428296,0.0,0.0,1.9252951761378228,0.0,1.5654915034221502,0.0,0.0,0.0,0.0,0.0,1.5818103431890655,1.3340334030196945,0.0,1.0212637041480996,0.0,0.0,0.0,1.4959162516254865,1.3838567974931522,0.0,1.5722270460343228,0.0,1.5072204046604396,1.533856797493152,1.3466186245476373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459671416127713,1.3227775532201451,0.0,0.0,1.5072204046604396,0.1272881249999999
47_50,0.0,0.0,1.548154434337513,0.0,1.7045310694056897,0.0,8.4157034732435,1.0382972552170504,1.6215940001221456,1.1854269256604153,0.0848322741392794,1.3576866747188086,0.0,4.563216065437117,0.0,0.0,2.8482624818194937,0.0,4.647449398290336,0.0,0.0,6.45639857901384,5.3067688889790015,2.941747153281708,0.689798547425281,1.9621146417086897,4.778626643537093,1.1352678658041129,7.334756667844727,2.509019182460437,2.054409662240906,0.0,0.0,3.017176336230185,2.454595572111271,1.1612907128083385,1.1516139189181704,0.0,7.028174612219287,0.1570593177444645,1.303600529678371,0.0,3.1659225137084586,2.830729921390453,1.905511735409654,4.803075235580858,0.0,3.562703624172459,4.089426130045395,21.48845697091966,2.778531317761421,1.3979199737890626,1.3273672613899283,3.3288882831962683,0.0,5.321900060689772,2.74087844387496,-0.0309776331497579,3.5110352156864884,1.1525810324622758,2.3726124079660043,2.891471915253056,0.0,0.0,3.2242720437933903,4.896869284295818,4.051944230016765,1.4191270536977587,1.345480961176568,2.703497323772851,3.151564704811048,0.0,0.0,0.0,1.891220397394081,0.0,0.0,1.3564518179996945,6.648666397429375,0.0,1.2511866645322651,0.0,1.6474951848196604,0.0,1.2060965736302205,1.2486218456706666,0.0,0.7891237932542619,3.479942183182073,2.7636685913753523,2.241525004155138,0.0,8.384282123910205,0.0,4.54476472472986,3.2979201136411884,2.54749518481966,0.0,0.0,4.484713768164743
41_38,2.720778036731836,0.0,0.0,0.0,4.763427867808652,0.0,0.0,0.0,2.6360104402814315,2.2296106255299697,0.0,2.776726513517805,2.2541322869778986,0.0,0.0,0.0,2.215841109071056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5895874609815728,0.0,0.0,2.504796413381795,3.823921354028373,2.329399085315763,2.486645058571781,0.0,0.0,1.9293144413337813,1.9880408337432247,0.0,0.0,2.5237243459766194,3.118936222237325,1.3297926592561595,0.0,0.0,0.0809795897780216,2.4427243371832925,0.0,0.0,0.5908841530451061,0.527067044669853,4.605030411369688,2.226397309113312,2.9457263429221165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7695453697858246,3.051875835711748,0.0,2.026424165260207,0.0,2.2801584877668453,0.0,0.0,2.358164884575768,2.084859625073983,16.435159526732065,0.0,0.0,1.6909817487788077,0.0,0.0,2.504796413381795,1.6946389223734684,0.0,0.0,0.0,0.0,0.0,0.0791711801505267,3.776725193484345,2.970866268778205,0.0,0.0,0.0,0.0,2.162925924392589,5.064536783275431,1.1756804171268316,1.3253230217727283,3.196694687535642,5.348301725710849,0.0,3.182791245146274,-0.6,0.0,0.0,1.9798805274901508
51_46,0.0,0.0,2.735833044330985,0.0,0.0,0.0,0.0,0.0205853710993706,4.8570568490938815,2.417546127898272,0.0,2.5934428292880587,0.0,5.555189362818105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630357538211289,4.835448648088808,0.0,0.0,0.0,3.793346500945357,0.0,0.0,0.0,2.518186041467623,0.0,0.0,0.0,1.7507407632016765,0.0,1.4680028434770884,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,22.554957630265132,3.1644476947511286,0.0,0.0,0.0,0.1642677620364019,0.4580584522729861,0.0,4.665626229727144,0.0,1.53184709720746,0.0,0.663416777952618,3.503349928260779,3.329290085674465,0.0,1.7525317338902842,0.0,0.1618129856674704,2.9147113539661214,0.0,0.8134167779526179,0.0,3.2070568490938824,0.0,0.0,0.0,0.0,2.849620976399013,0.0,0.0,2.877952210860434,0.6462796012009865,0.0,0.0,0.0,3.2070568490938824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580584522729861,2.3241322983557944,0.0,0.0,6.536110207477663,3.6361801894538415,0.0
47_38,0.1272881249999999,0.0,0.0,0.0,-0.4210484107149094,0.0,0.0,0.0,0.5143216566104952,0.49906472418083664,0.0,0.0930064214433109,0.0,0.0,1.413619863572249,0.3586766170756199,-0.3742331724698372,0.0,0.0,0.0,0.0,0.2078226767176768,0.0,0.5195726258130369,0.0,0.4677208145076043,0.0,0.1272881249999999,0.8091837408618943,0.1499032387065454,0.0,0.3177208145076043,0.0,0.0,1.080294226939125,0.0,0.0,0.0,0.0,0.0,0.0,0.39703778133093115,5.658909843588235,-0.3328941557053561,0.0,0.0,0.08200529696332,-0.177530299581852,0.0,0.0,0.194628440269967,0.0,0.0,0.0,0.4373864073986118,0.0,0.0,0.0,0.0,0.15556132869440256,0.0,0.17391396815065321,0.0,0.0,1.368830186007936,0.0,0.0,0.0,0.2553092107910572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710794972352497,0.0,0.0,-0.3725271259141937,0.0,0.2601679925222224,0.0,0.0,0.0,0.0,0.0,0.0,0.1516447160280691,0.0,0.0,0.2572384995375892,0.0,0.0,-0.10467826125051967,0.0,0.0,0.0,0.3177208145076043
50_60,2.339680259380812,0.0,0.0,0.0,0.0,0.0,0.330811343360654,-0.0783266799268717,0.0,0.2730018187960757,0.0,2.3087982430068803,0.0,0.0,0.0,0.0,0.0,0.0,1.0164002861974473,8.223332908495143,0.2792376626535978,0.0,0.0,0.5851250618107333,0.0,0.4902682312761096,0.0,0.0,0.0,0.4530704595450291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462998878652031,0.0,0.0,0.0,-0.4522415624999999,0.0,0.607569722004515,0.0,-0.0148749381892666,0.0,0.0,0.2662377271554461,0.0,0.0,0.0,0.0,0.0,0.0,0.5851250618107333,0.0,1.348591491357726,0.0,0.151425003339789,0.0,0.0,0.0,1.2311046816178624,0.0,0.0,1.5301396956793065,0.0,0.0,0.0,0.0,0.5904630477477011,0.0,1.0997295791879034,0.0,0.0,0.330811343360654,0.2070386919292819,0.4424687004249195,0.0,0.0,0.0,1.3530704595450291,1.234305531995536,1.555054429426222,0.0,1.1730018187960756,0.0,1.5301396956793065,0.0,-0.0909333631536778,1.234305531995536,0.4005930284142207,0.0,0.4829417853949773,0.0,1.8359415555195233,0.0,0.0,0.330811343360654
55_56,0.0,0.0,0.0,-0.3089493750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0777920362413194,0.0,0.8199489610530458,0.0,1.8464393421674785,1.318857010999555,0.0,2.271104466904058,0.0616405638176145,1.9600292346079158,0.0,0.0,0.0,1.8671142701583028,0.8148253441989147,0.0,0.0,0.99552443812101,0.0,1.4187761476034573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6534750237310285,0.0,1.8886152788733908,0.0,0.9587480700450752,0.0,0.0,3.100826990684701,0.0,0.9786047182009724,1.0777920362413194,0.0,1.0199863993381977,0.2323279681057071,0.6566782595889823,0.0,1.2247787154822398,0.0,1.1681581555085143,2.4296806753284965,1.95798993711384,2.8621653679877097,0.0,0.3698722684620253,0.0,1.951546776014919,0.0,0.0,0.0,0.0,1.0751789987362914,0.0,0.0,0.0,12.668107120288447,1.435741903517564,0.0,0.0,0.8975521843809424,0.9732927130253478,0.6616943421742345,0.0,0.0,0.0,0.0,0.0,1.1232927130253478,0.0,0.6566782595889823,0.0,0.0,0.0,0.0,2.04672190636431,0.0,1.633523988205892,1.7168280308637518,0.0
43_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138838601213129,0.0,0.8138838601213129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572684557856355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.856265702570436,0.0,0.0,0.0,1.6758690921399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536359630820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022346383186625,0.0,0.0,0.8138838601213129,0.0,0.0,0.0
